TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-10-15 08:51:33.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-19E7
2024-10-15 08:51:34.332,0.1594937007174561,0.1435390721585301,-0.03699715795075122,0.2815340869154474,0.05945235686765222,-0.1611229496208122,0.06532534106751302,0.05538414293718655,0.6873663888545467,0.12409191141913,0.2503627699324523,0.4070314012103821,0.2304582599036506,0.04087691420095555,-0.05640148478082008,0.223355346639469,-0.2275960590045661,-0.7085412477952844,-0.2224772624712545,0.1207057524232811,772.4175824175825,794.1758241758242,786.1172161172161,773.6263736263736,458.5347985347985,-0.017090,0.132141,1.011230,4.867401,-6.497345,-4.590759,1,1,1,1,1,45.000000
2024-10-15 08:51:35.327,0.2102453095112658,-0.03296601784427612,0.1269177969083254,0.2133785951166739,0.125788045893088,-0.132045460709996,-0.2912325079705476,0.143563911211459,0.7371399150879485,0.1313355293352166,0.1981600808525406,0.4065389019313659,0.3201958216732449,-0.04776536779369955,-0.1159934551517289,0.3287650589697393,-0.02855753067605904,-0.5266120654730871,-0.2524019712686569,0.1819341853506314,763.1501831501831,797.3992673992674,801.8315018315019,801.025641025641,1084.688644688645,-0.011780,0.131714,1.008667,5.076752,-7.312317,-4.231873,1,1,1,1,1,45.000000
2024-10-15 08:51:36.322,0.306707661999146,-0.3079910427929389,0.1188142575825638,0.4142044167250298,0.2652107000943442,-0.2333395854538307,-0.09240997829094254,0.1337735647370862,0.7720403959481041,0.2678281203932458,0.1514440740564641,0.5716442684791144,0.2955554579367693,-0.1633731926981717,-0.1465644917759373,0.4280911003776814,-0.0680453062897021,-0.4962599753677617,-0.3091327235412653,0.1320550199615494,759.5238095238095,801.8315018315019,799.8168498168499,784.1025641025641,863.0769230769231,-0.006226,0.131531,1.008301,4.201965,-7.521667,-4.007568,1,1,1,1,1,45.000000
2024-10-15 08:51:37.322,0.4450387058194314,-0.007617632334134397,0.1632106918887516,0.4923124827345356,0.2277505150786608,-0.1625560710862565,-0.03889771518727748,0.04519038164990927,0.5789643243520058,0.2440459961295163,0.3762740133549362,0.6469198148682747,0.3411288944118808,-0.1625273009712526,-0.01805790083966065,0.3970429105728013,-0.2554970701537847,-0.4815762726198327,-0.3274419778758288,0.1741004965389015,759.92673992674,800.6227106227107,800.6227106227107,772.8205128205128,701.9047619047619,-0.008911,0.134827,1.009216,4.927216,-6.945953,-3.536530,1,1,1,1,1,45.000000
2024-10-15 08:51:38.322,0.7601239564257389,0.1199787492557256,0.204882763309325,0.6770067301617503,0.1971666350890167,-0.1523164263089326,0.02876372993046225,0.1363215243719162,0.3204760326753222,-0.05075101106349023,0.4044044211876792,0.6333212613230524,0.2480671194459609,-0.1249621603835958,-0.03420101960319685,0.280933773704565,-0.3276230507556393,-0.2754491082754001,-0.2540116661719877,0.2458674690520134,761.5384615384615,799.4139194139194,802.2344322344322,793.3699633699634,1097.985347985348,-0.010193,0.125122,1.006836,4.231873,-7.416992,-4.134674,1,1,1,1,1,45.000000
2024-10-15 08:51:39.322,0.8186122608511696,0.02208417517412693,0.05123796303978106,0.7183625216156027,0.1948075162967517,-0.1428540906676524,-0.1892936763049222,0.03621039482604817,0.2394089709464813,0.119786897516372,0.2978737816204272,0.6194069780404974,0.3046878146777645,-0.1091088158893196,0.1256438509706474,0.2865664840937597,-0.258913122665943,-0.2439793305561786,-0.1140716687650193,0.1723182974935933,754.6886446886447,803.4432234432235,794.1758241758242,772.8205128205128,864.6886446886447,-0.011414,0.133240,1.003967,5.061798,-7.544098,-3.977661,1,1,1,1,1,45.000000
2024-10-15 08:51:40.331,0.09933707092121467,-0.1518188961178059,-0.1837973356054425,0.09789667839175538,0.2517863530038464,-0.2047977855787348,-0.1265700119483936,0.2813237540875997,0.75471066941309,0.2764029323744862,0.0797474896497172,0.5454184299619266,0.2792451360653777,0.002444535042358473,0.03273129477935039,0.3346199494862777,-0.1352740582613139,-0.4101635242123725,-0.1227585963666001,0.3878123289062729,679.7435897435897,792.967032967033,782.893772893773,691.025641025641,601.978021978022,0.003723,0.129700,1.008972,5.316010,-8.149719,-3.043060,1,1,1,1,1,45.000000
2024-10-15 08:51:40.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 08:51:41.326,0.3388279243941574,-0.2208642479462991,0.06166268920921707,0.1552755003363122,0.2993083577760777,-0.3211416486137958,0.009612751698416746,0.1524639028486444,0.7408284372908919,0.03249587031412714,0.2440736684025514,0.3853245726907309,0.262555062490256,-0.1210004722051938,0.252016816654632,0.4593642768701101,-0.1681479655322999,-0.2712739591153273,0.05332652191112159,0.2121082941690056,749.4505494505495,794.5787545787546,802.2344322344322,792.5641025641025,859.047619047619,0.001343,0.132751,1.005554,5.114136,-7.491760,-4.695435,1,1,1,1,1,45.000000
2024-10-15 08:51:42.321,-0.1094374165648415,-0.1452724890266722,-0.02012144620642157,0.09760354057123616,0.05527954212803579,-0.02350993436997659,0.02649639096932841,0.3929750590622601,0.4465271365627025,0.1055063363425654,0.1316911936684519,0.09508185581250611,0.4750357673377056,0.03652129377640809,0.1888774632300539,0.3887290342069782,-0.1598456449765407,-0.3767583026443759,0.07200985129874406,0.1628589894619633,766.3736263736264,805.4578754578755,800.2197802197802,795.3846153846154,738.1684981684982,0.005005,0.137573,1.004272,5.016937,-7.790833,-4.216919,1,1,1,1,1,45.000000
