TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-10-28 16:52:43.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-19E7
2024-10-28 16:52:44.615,0.9513743451097426,0.1212063961122672,0.2988509965238255,0.8067146918337241,0.784346987380519,0.07284874634803487,0.1897462211186051,0.6076223490195349,0.7076609295916265,0.348242599395756,0.349330218359027,0.8836390240311059,0.2699398761650493,0.0716364507261531,-0.04810520117346639,0.5249946454427209,-0.01028119208819155,-0.229795312338887,-0.3355669266361307,0.2641399420702113,754.6886446886447,793.7728937728938,799.8168498168499,775.6410256410256,724.8717948717949,-0.065918,-0.012329,1.010803,3.798218,-7.603912,-3.125305,1,1,1,1,1,50.000000
2024-10-28 16:52:45.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-28 16:52:45.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-28 16:52:45.617,1.517393382321017,-0.06917754244527735,0.4076558828619678,1.508608292892396,1.236597687176836,0.04687486446053888,0.5311508446624493,1.125834023264635,1.115183065155237,0.3680100408640406,0.4116477283517712,0.9892845300739208,0.3513659923292172,0.07718429489560881,0.04813703113510614,0.5887933782044674,0.1088119035694559,-0.248417316810707,-0.3765149662012376,0.3179250093676384,807.0695970695971,800.6227106227107,797.3992673992674,802.2344322344322,684.5787545787546,-0.062927,-0.014893,1.016357,4.755249,-5.944061,-2.826233,1,1,1,1,1,50.000000
2024-10-28 16:52:46.619,1.741798678507894,-0.5707903672124774,0.2042368543884664,1.763013575643003,1.434610250130534,-0.1849511240205798,0.1333059059283748,1.307730803788092,1.118320560470982,-0.02895260961225756,0.03277050438399434,0.8861433923691491,0.2365406919607701,0.07361235011852493,0.04240400528573592,0.6458396769899358,0.01530698798810425,-0.2630894055918049,-0.3717722256146122,0.3008860009567499,794.1758241758242,799.4139194139194,803.040293040293,788.1318681318681,850.5860805860806,-0.064087,-0.019348,1.014404,4.209442,-6.392670,-3.379517,1,1,1,1,1,50.000000
2024-10-28 16:52:47.614,1.600695909369146,0.2146630503273075,0.3036525733328204,1.423909279356858,1.280932934571149,0.08817180103353589,0.1639291893666977,0.9961115783560622,0.972657552185769,0.2338160602394694,0.1528561988185411,0.8688231297097211,0.2248998715104453,0.05637775241865719,0.03906339569621186,0.6007849376349786,-0.1598201636233449,-0.3751474235977377,-0.3760884364587217,0.319985978761741,784.5054945054945,794.5787545787546,795.7875457875458,768.7912087912088,594.3223443223443,-0.061157,-0.020447,1.015808,5.607605,-5.981445,-4.059906,1,1,1,1,1,50.000000
2024-10-28 16:52:48.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-28 16:52:48.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-28 16:52:48.619,1.600695909369146,0.395677567811532,0.4550731390473132,1.423909279356858,1.280932934571149,0.2634669870854208,0.3343940270906899,0.9961115783560622,0.972657552185769,0.2277270440657475,0.1232246525207878,0.8688231297097211,0.2248998715104453,-0.02343631202521414,0.07037886222407104,0.6007849376349786,-0.1598201636233449,-0.4537992481236237,-0.2629883060107272,0.319985978761741,803.8461538461539,794.1758241758242,820.7692307692308,812.3076923076924,721.6483516483516,-0.057312,-0.017029,1.026062,3.566437,-5.226288,-2.841187,1,1,1,1,1,50.000000
2024-10-28 16:52:48.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
