TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-09-20 15:46:49.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-19E7
2024-09-20 15:46:50.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 15:46:50.443,-0.2177648851898682,-0.4486355043203487,0.7715159118918393,-0.05895360863912795,-0.1676987878728292,-0.3158448267549381,0.06208547685243844,-0.324517047448281,0.001662539504395384,-0.1169655379474109,0.2351474903941427,0.308334702519361,0.2980259636019048,-0.1477159350235332,-0.04281289463899814,0.2288963650174794,-0.03915259675432405,-0.5023845119834,-0.3665889929420115,0.2246195613718113,812.7106227106227,803.040293040293,801.025641025641,819.96336996337,770.8058608058608,-0.266235,0.205017,0.958496,4.777679,-6.609497,-3.805695,1,1,1,1,1,40.000000
2024-09-20 15:46:51.446,-0.2090278241006651,-0.3998884015097622,0.8904013035553346,0.1694960358311218,-0.09510666806981169,-0.05040382947159538,-0.01072014442919805,-0.3599925279838757,-0.06969259743112424,-0.1703446353741224,0.09832916158181669,-0.03418451475902774,0.2345748524446959,0.07359355777404054,-0.07370120430452543,0.1876162713712676,-0.04676114803345786,-0.1886839881331129,-0.3253508487826361,0.278133045068804,796.5934065934066,793.3699633699634,796.1904761904763,803.4432234432235,533.8827838827839,-0.270813,0.199951,0.953247,4.515991,-6.706696,-4.306641,1,1,1,1,1,40.000000
2024-09-20 15:46:52.443,0.2835581209366639,-0.1726545813776402,0.1028585476297405,0.302122612427324,0.3324751860942725,-0.3891312959225068,-0.1436604890963335,0.09780397338237806,0.1565359414470229,-0.1778216238894387,0.1597680272037895,0.2737406000919023,0.2769459602112398,-0.03759042331237144,0.005780459065521376,0.2469657283813724,-0.06085753281183366,0.01260580746278496,-0.2747881885400307,0.306783410156664,788.5347985347986,793.7728937728938,802.6373626373627,804.6520146520147,992.014652014652,-0.268616,0.205811,0.952393,4.104767,-6.788940,-4.635620,1,1,1,1,1,40.000000
2024-09-20 15:46:53.447,-0.1181485762503041,-0.3231255281572026,0.09599742912186791,-0.0004812712834292969,0.009616731965301006,-0.5498614009719155,0.08575408892908493,0.2093173348554587,0.2398709011312065,-0.03358467282571335,0.08710648877535582,0.6841866911406628,0.2325734066528805,0.03748966600400012,-0.04084343854469064,0.2574603119037125,-0.2319250841409827,0.09500090936811363,-0.1114255147294449,0.2744289470898319,798.6080586080586,804.2490842490843,792.1611721611722,798.2051282051282,761.941391941392,-0.272400,0.204102,0.952576,4.583282,-6.228180,-3.648682,1,1,1,1,1,40.000000
2024-09-20 15:46:54.444,0.1677247813990985,-0.5682827348056059,-0.3034225082799644,0.211643085230163,0.3331496331744136,-0.2378435507847954,0.03340820749748577,0.3457006286751716,0.2924566650488967,0.1255185362217449,0.2464552207223844,0.7081540321508737,0.2149001293516908,0.168890181822426,0.0357431916899816,0.3202984583494606,-0.1965753266333982,0.0203095880893689,-0.149412729231636,0.1793090082776328,809.0842490842491,806.6666666666667,794.981684981685,812.7106227106227,930.3663003663004,-0.259888,0.201355,0.961426,3.499146,-7.880554,-5.151520,1,1,1,1,1,40.000000
2024-09-20 15:46:55.444,-0.02668807339490304,-0.007358394593246008,0.2463813763600693,-0.001463427907883332,-0.03192412866213189,-0.1948128887366017,0.1479122358923325,-0.2766702025733034,0.03249013361626649,0.249090636041038,0.1563343248626921,0.08503697034047428,0.2151604766441458,0.1026827149206959,-0.05412051524339166,0.3541440351618771,-0.2583040109711481,0.1262503516527262,-0.1805468088061914,0.004563969344284679,785.7142857142858,803.8461538461539,794.1758241758242,780.8791208791209,738.974358974359,-0.301819,0.148987,0.964050,4.059906,-7.379608,-4.411316,1,1,1,1,1,40.000000
2024-09-20 15:46:56.448,-0.02668807339490304,-0.02992908075048883,-0.04558399321429563,0.8175688412254069,-0.03192412866213189,-0.3318976571191568,-0.1021227096317543,0.8512945074322683,0.03249013361626649,0.2043502225777438,0.1290794542977877,0.6433924798546434,0.2151604766441458,0.1625318823889163,0.09859833363816196,0.5424977761774217,-0.2583040109711481,0.2055662560351073,-0.2359249042789423,0.3390456773400999,797.3992673992674,802.2344322344322,799.8168498168499,802.2344322344322,690.2197802197802,-0.261108,0.138428,0.971924,4.830017,-7.686157,-4.560852,1,1,1,1,1,40.000000
2024-09-20 15:46:57.444,0.4328178420982102,-0.235131138764617,-0.01084175385362632,0.5498369441308345,0.4822789342182902,-0.5112808828958304,-0.1859415439645933,0.5948072877917624,0.8922655350418216,-0.06202922842921146,0.1474159884449665,0.6689107065063041,0.3902981761847345,0.2387634560257992,0.1339284952813218,0.5623873590028182,0.01636396041855551,0.07444263898454372,-0.2067250484853344,0.352081804059347,773.6263736263736,806.6666666666667,803.040293040293,781.6849816849817,743.0036630036631,-0.263916,0.147095,0.971619,4.493561,-7.469330,-4.112244,1,1,1,1,1,40.000000
2024-09-20 15:46:58.444,0.5385589673853916,-0.4135894214751527,-0.1243100027181005,0.3601771191593768,0.6726041132113919,-0.4236429234946233,-0.05382603740061648,0.4708438584205419,0.5280600156588177,-0.1120377829860717,0.07027994519431434,0.6930520253559943,0.4271235604227352,0.234183666325955,-0.01888431243586862,0.3869587932369898,-0.1276509637475714,0.09184833936423142,-0.2831407543056137,0.2228659273349377,790.5494505494506,790.1465201465202,793.7728937728938,798.6080586080586,875.9706959706959,-0.258484,0.139099,0.971008,4.658051,-6.280518,-4.732819,1,1,1,1,1,40.000000
2024-09-20 15:46:59.446,0.4734628264544946,-0.4796044949279812,-0.2256460601015982,0.3264675162761238,0.5223864134290304,-0.1855882212370653,-0.1260999610419687,0.3153917675381651,0.4517209422426701,-0.007968213293647348,-0.08039678756550657,0.6202037008292346,0.3643429548721775,0.2886918939579411,-0.09238306273700432,0.3213347614244026,-0.1575396154665732,0.1920044070997246,-0.1800182140388072,0.1429284680377965,792.5641025641025,804.6520146520147,794.5787545787546,791.7582417582418,700.6959706959707,-0.255066,0.140625,0.972412,4.575806,-7.274933,-5.054321,1,1,1,1,1,40.000000
2024-09-20 15:47:00.444,-0.04402354259173533,-0.3858156132302561,-0.114374632017207,0.1433411843900738,-0.01695700008666317,-0.4387123772671266,-0.1869278288156568,0.008987536593005335,0.2039115654511033,-0.05547758870692141,0.002598976436054761,0.171025091273758,0.2562929284524103,0.280594912450305,0.02746512858148787,0.2552343892643746,-0.09165899622235391,-0.008184949380340457,-0.2468189324167987,0.2254350258458415,792.5641025641025,796.996336996337,794.981684981685,789.3406593406594,794.981684981685,-0.252075,0.139465,0.975342,5.076752,-6.773987,-3.446808,1,1,1,1,1,40.000000
2024-09-20 15:47:01.444,-0.01137313784058614,-0.5259190833011953,-0.168982848759566,0.005355699053002295,0.09210151481037381,-0.3703489746535346,-0.1154550738051972,0.1156456066994761,0.128231040544126,-0.08809951719071939,0.123308708920726,0.4314840331276228,0.2668833593677043,0.1570459403388004,0.1383605787214717,0.2782596881111306,-0.1721843132978973,-0.03812285539980209,-0.3206114650612022,0.2423376607882165,801.025641025641,803.040293040293,801.8315018315019,806.6666666666667,816.7399267399268,-0.253296,0.141357,0.970581,5.173950,-6.886139,-3.663635,1,1,1,1,1,40.000000
2024-09-20 15:47:02.445,-0.1671179831634748,-0.4626108246880579,-0.6087370581846755,-0.01082498353080274,0.1512207973960023,-0.5603906586407037,-0.4898607172098611,0.2412754715830013,0.2003595779168724,-0.1210782262123326,-0.01355079582452347,0.3760878096086616,0.1990074446379393,0.1988019379600734,-0.0182646724429543,0.3397434630328362,-0.1434667980858787,0.03801640186903602,-0.4017791192309956,0.2883408067650694,785.7142857142858,796.996336996337,795.3846153846154,792.5641025641025,612.8571428571429,-0.260986,0.137634,0.972412,4.725342,-5.988922,-3.970184,1,1,1,1,1,40.000000
2024-09-20 15:47:03.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 15:47:03.444,-0.08860392656909666,-0.4097816927533727,-0.1953283984698532,-0.1319037423709488,0.02446127520173732,-0.412220803470048,-0.5178004884460599,0.09654152003482498,0.1134023710190932,-0.275098130832929,-0.2302640004889319,0.06959600555451535,0.1717757028373338,0.04303018340348644,0.03573865415283926,0.1413598169480505,-0.07104000964319976,0.1218096781420028,-0.3506649466621988,0.2996780373266329,805.0549450549451,797.8021978021978,802.2344322344322,803.040293040293,647.1062271062272,-0.253967,0.141235,0.971191,4.590759,-6.205750,-4.560852,1,1,1,1,1,40.000000
2024-09-20 15:47:04.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 15:47:04.445,-0.05215449253196155,0.2974290420308821,0.01046095466938281,-0.02865310827153228,-0.3680472107556259,0.2174740381634881,0.03263598956154903,-0.1595231640630059,0.01987693546045293,0.1316911201358452,0.1974450438882553,-0.4262559873441236,0.08635483978720995,-0.07662458117452302,0.1479668363266048,0.007224271678011361,0.04860630584519022,0.1729259512858257,-0.2076375951716085,0.337266750236173,791.7582417582418,796.996336996337,799.4139194139194,802.2344322344322,931.5750915750916,-0.257324,0.141174,0.968140,4.747772,-6.931000,-3.641205,1,1,1,1,1,40.000000
2024-09-20 15:47:05.444,-0.1001295796768159,0.3193539420353522,-0.1560109747008087,0.7336730040272239,-0.1863111070347809,0.159527367501179,-0.07330427073888005,0.5653821364493761,-0.06626059990200149,0.1242300110945227,0.1705113696275417,0.6391586624153589,0.350232959464558,0.1940645448761332,0.1968257637794619,0.3409263696877752,-0.2537791188152294,-0.03293643675521232,-0.03231393095903285,0.3226276818999627,795.3846153846154,796.1904761904763,799.0109890109891,801.4285714285714,778.4615384615385,-0.259399,0.139038,0.970276,4.949646,-7.117920,-3.843079,1,1,1,1,1,40.000000
2024-09-20 15:47:06.445,0.03913685494202328,-0.228443372614029,-0.3529083725710938,-0.1065995621444366,0.1199920968986817,-0.2309220177249495,-0.08147228720938077,0.02092145015980816,0.2854849737562938,0.05461241004190145,0.1081921375923162,0.5202027244554968,0.3081585554774388,0.3523895736260955,0.1132995084229143,0.3572074744069352,-0.2774589902858787,0.06170018533613815,-0.06719758952410339,0.2068684226599758,800.2197802197802,803.8461538461539,798.2051282051282,814.7252747252747,1100.40293040293,-0.255310,0.132080,0.970154,4.598236,-6.729126,-4.859924,1,1,1,1,1,40.000000
2024-09-20 15:47:07.445,1.021055178380618,0.8712028358921418,0.9133594687187814,0.0406216466634263,0.7764254758375596,0.4665941687558389,0.6572732666417727,0.327885216341681,1.044874535902008,0.4463823139159397,0.4426252535725815,0.8803217167684437,0.3789020259472537,0.2786395200894132,0.08193227066845349,0.526680500641736,-0.04275439535469275,0.05599106760336896,-0.1472486658705567,0.3137044587302822,799.0109890109891,802.2344322344322,799.4139194139194,800.6227106227107,815.1282051282052,-0.251282,0.133606,0.969604,4.119720,-7.334747,-9.286194,1,1,1,1,1,40.000000
2024-09-20 15:47:08.452,1.034177360898236,0.7986345965979786,0.8591193809800154,0.6239083678325599,0.8543234866218553,0.4662721806143496,0.5527269081010983,0.6445768190034933,1.044874535902008,0.4539064067849575,0.4869898559757018,0.9148619554301141,0.3628383332906314,0.1071484391686173,0.1328646231222491,0.5208100361987982,0.126695018694517,-0.213029069626913,-0.2837406645010497,0.2350090918391404,784.5054945054945,793.7728937728938,805.4578754578755,784.1025641025641,656.3736263736264,-0.257141,0.129700,0.973328,5.129089,-6.011353,-1.151428,1,1,1,1,1,40.000000
2024-09-20 15:47:09.444,0.77908223819749,0.6237121781203478,0.6285376448004836,0.4460981774312026,0.6691768329442818,0.3720889067407947,0.2280957064502054,0.4326872720564697,0.8757529755236971,0.3692238651284307,0.4284681081647796,0.6963220542720882,0.3419316976623814,0.3305057705159195,0.06477009264550146,0.3768361483209556,0.08720686373130958,-0.0482388710719481,-0.2516140279837126,0.2327526667902273,787.7289377289378,795.7875457875458,801.025641025641,796.5934065934066,756.3003663003664,-0.252625,0.130432,0.973572,4.575806,-6.564636,-4.478607,1,1,1,1,1,40.000000
2024-09-20 15:47:10.444,0.7678370609441203,0.4652107001086613,0.3274073689909476,0.1792563941506584,0.7447727581702096,0.2275947161280749,-0.07702011536103956,0.2877674724189289,0.8757529755236971,0.2746177051566428,0.3094091781205155,0.2528337504245762,0.3584641656882009,0.3469672532793994,0.154432529359019,0.3985366218229581,-0.1065329175519931,-0.06661770874977661,-0.2544782916741706,0.2406779405980465,805.0549450549451,785.7142857142858,801.8315018315019,802.6373626373627,831.2454212454213,-0.256653,0.132324,0.969727,4.456177,-7.185211,-3.558960,1,1,1,1,1,40.000000
2024-09-20 15:47:11.445,0.1234310533827521,-0.2233129444080401,-0.2486481250878957,0.1179161798476328,0.337461719811469,-0.2078518864390238,-0.2712973070595621,0.2301274320691175,0.3486225396342045,0.1130382901321634,0.2306768964491926,0.2680964524813926,0.2777723060028582,0.2429253190856421,0.1314122780188224,0.2270777054235062,-0.164108156145621,0.0317540341792432,-0.3611793291652813,0.2318635782964631,791.3553113553114,785.3113553113553,794.981684981685,790.1465201465202,713.5897435897436,-0.252014,0.133179,0.972412,4.568329,-6.160889,-4.299164,1,1,1,1,1,40.000000
2024-09-20 15:47:12.445,0.08006426579612189,-0.1599381859469814,0.03019778927050356,0.09566447991591145,-0.1353288601106407,-0.2394426762942553,-0.04573611516001425,0.1479100683353832,0.2665688262226157,0.04494062459381033,0.1485612248887196,0.4795258206035281,0.2000765161240372,0.2431822874753641,0.06237998581719555,0.2236759018922906,-0.1432513412839851,-0.002588304583856534,-0.2565498444066452,0.4260706568718401,797.8021978021978,802.2344322344322,811.0989010989011,809.0842490842491,736.5567765567765,-0.253174,0.132996,0.971619,4.852448,-7.170258,-4.127197,1,1,1,1,1,40.000000
2024-09-20 15:47:13.446,0.1890912916264314,-0.3456226372984855,0.01897835620921458,0.2516376859549265,-0.1084607771375356,-0.4264657595967146,-0.009220274062261304,0.194447831018021,0.4216410533072044,0.0424568633786621,0.2434480370066106,0.7435292319179505,0.3159589854896501,0.3210187488131449,0.001710626059130613,0.4602882955510813,-0.1223533077001544,-0.04595908697037802,-0.3994057910228579,0.3478110645840877,789.3406593406594,791.7582417582418,798.6080586080586,795.3846153846154,878.3882783882784,-0.250916,0.135254,0.972961,4.373932,-6.826324,-4.732819,1,1,1,1,1,40.000000
2024-09-20 15:47:13.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 15:47:14.449,-0.03109886254102067,-0.341246650525324,-0.1134005309991727,0.3898670860585477,0.05158724010150366,-0.166324060389945,-0.1207625499542922,0.2310259894100042,0.4236649370241056,0.09174970209426687,0.283690332244022,0.6630131962845691,0.2271492041434431,0.3604747528502432,0.045365854108487,0.3413500753922262,-0.1778274515933955,-0.06099150397213563,-0.3663451163967502,0.2869979734647702,791.7582417582418,794.5787545787546,796.996336996337,792.5641025641025,660.8058608058608,-0.254883,0.126404,0.973511,4.590759,-6.497345,-4.261780,1,1,1,1,1,40.000000
2024-09-20 15:47:15.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 15:47:15.449,-0.1251695822543359,-0.3954009240451567,-0.1148434548747382,0.4106491871978681,0.06028334020161406,-0.3028289887877665,-0.158956750380376,0.0889715499812459,0.08450287974355167,-0.03207182105686671,0.3669471225680032,0.3190389017170824,0.08222817720430257,0.2018883065416803,0.05629421313071457,0.04289938894374702,-0.1574895150420536,0.1949818868785241,-0.3698972001333683,0.2673677944839588,799.8168498168499,799.0109890109891,798.6080586080586,807.8754578754579,736.1538461538462,-0.251465,0.136047,0.973877,4.553375,-6.392670,-4.934692,1,1,1,1,1,40.000000
2024-09-20 15:47:16.445,-0.1251695822543359,-0.3951003639053449,-0.07933921903805191,0.4106491871978681,0.06028334020161406,-0.3152963350034675,-0.1916344415259596,0.0889715499812459,0.08450287974355167,0.02648287914036505,0.3683014502179698,0.3190389017170824,0.08222817720430257,0.262579217999454,0.005588446517558432,0.04289938894374702,-0.1574895150420536,0.1287474679834175,-0.4003006790957816,0.2673677944839588,795.3846153846154,799.0109890109891,799.8168498168499,798.2051282051282,832.8571428571429,-0.250305,0.138733,0.973083,5.046844,-6.452484,-3.304749,1,1,1,1,1,40.000000
2024-09-20 15:47:17.445,0.2857428829183278,-0.5469069173764886,0.127756941621268,0.4226969468559683,0.2609802956602284,-0.3401166840427327,-0.4110381462004353,0.2870795876878879,0.6219071053383123,-0.1060205534126759,-0.05957045592154875,0.5860422792045582,0.158466659740314,0.2277493285927741,-0.1661479574258035,0.1200734420356109,-0.02540927343826492,0.05548687686766489,-0.3784380107505296,0.1729977184989368,801.8315018315019,797.3992673992674,795.7875457875458,802.2344322344322,720.8424908424909,-0.247986,0.130005,0.978943,4.815063,-7.162781,-4.269257,1,1,1,1,1,40.000000
2024-09-20 15:47:18.445,-0.08151793264706343,-0.7289271492884578,-0.01769938645600817,0.05060635553552358,0.06664246296153935,-0.4017805503260801,-0.3393152862767427,0.07649481289619983,0.3472393127077386,-0.1557273590565189,0.0195375139241767,0.2829822931939288,0.05072459410126131,0.1167925178129691,-0.1823899670812219,0.07775572175649061,-0.08256008398056276,0.2090584660618382,-0.3979260786957993,0.2528624070325588,789.7435897435897,784.1025641025641,798.6080586080586,780.8791208791209,660,-0.251343,0.133423,0.980347,4.448700,-6.916046,-4.702911,1,1,1,1,1,40.000000
2024-09-20 15:47:19.451,0.4615480417931352,-0.2156238971672762,-0.3753103385184907,0.437773926917559,0.3370374049080404,-0.2255819023946059,-0.3145236575744058,0.1220603892312566,0.5107461255197939,0.0605298188172969,0.008243431706992304,0.3433716744229812,0.2114371557170192,0.2807814695283803,-0.04594286459132004,0.2585345469306616,-0.2111319451668687,0.02100414238566108,-0.1666733312709722,0.2990196811376117,796.1904761904763,793.7728937728938,797.8021978021978,806.2637362637363,615.6776556776557,-0.243652,0.137024,0.971069,4.972076,-7.237549,-4.433746,1,1,1,1,1,40.000000
2024-09-20 15:47:20.445,0.2876201961735254,-0.2678081601995783,-0.5379615017810239,0.2668257879039956,0.1890580872647203,-0.2839850086498102,-0.2240941074726527,0.07926596796197348,0.4606361891769651,-0.3045942345577612,-0.1045576225508816,0.2892006544743017,0.203989111782781,0.3571327028873911,0.100096203613398,0.1749348763492906,-0.211267328403816,0.01520683211943488,-0.07839090591989732,0.2958720597158272,792.967032967033,800.6227106227107,798.6080586080586,793.3699633699634,701.9047619047619,-0.246765,0.132080,0.973633,4.553375,-7.035675,-4.291687,1,1,1,1,1,40.000000
2024-09-20 15:47:21.445,0.1725714316926222,-0.1678446544041761,-0.117971574326073,0.2026259861785121,0.04125396781592085,-0.3659664065415501,-0.3282583290729141,-0.3334801580689767,0.3076427306786783,-0.1314004541391266,-0.1334090213427484,0.1668715183010687,0.2204778863716287,0.2667104318627146,0.09102022348174417,0.1857525690011001,-0.003800711017984415,-0.03594531957360897,-0.3223350297557218,0.25162045451357,784.1025641025641,790.952380952381,791.3553113553114,790.952380952381,733.3333333333334,-0.244751,0.137756,0.975586,4.867401,-6.945953,-2.998199,1,1,1,1,1,40.000000
2024-09-20 15:47:22.445,0.3878303050579436,0.3666155477897663,0.4273601349326634,0.3602317086120416,0.3111656730952003,-0.007079676489503372,-0.08597574300253076,-0.6076774514573682,0.09424848068745309,0.1096606197746918,0.01672206790541304,-0.1491826136884188,0.1164225478563257,0.1585174092977861,-0.02171006831971845,0.2790907337054273,0.04513078967642432,0.1008980558097003,-0.1272740798619547,0.2403422687908492,797.8021978021978,805.4578754578755,810.6959706959707,810.2930402930403,751.8681318681319,-0.250000,0.133362,0.976257,4.777679,-6.011353,-4.433746,1,1,1,1,1,40.000000
2024-09-20 15:47:23.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 15:47:23.444,0.3878303050579436,0.728660473659605,0.7397276308911209,0.9228717724569203,0.3111656730952003,0.2935897038405773,0.216303577741114,0.7125823707407439,0.09424848068745309,0.112269690952068,0.2079349277130798,0.7951458637237553,0.1164225478563257,0.1676035668381153,-0.06620613499220199,0.4095649322087727,0.04513078967642432,0.2029676718753363,-0.1976993722610393,0.3208205422893951,809.0842490842491,799.4139194139194,801.8315018315019,815.5311355311355,639.047619047619,-0.249268,0.139282,0.975525,4.732819,-6.863708,-3.701019,1,1,1,1,1,40.000000
2024-09-20 15:47:24.444,1.125781807941403,0.1460972490751895,0.2239673420333945,0.6255301889110212,0.8936681532746864,-0.07712374108530422,-0.00299803437834877,0.4670649871353572,1.087747753840784,0.008909126310038758,0.1722141238765049,0.6498940500271174,0.1358855826786232,0.2066058232455392,0.03044274619367724,0.04417033683679376,-0.09900835217992798,-0.05933228630230836,-0.3183349288486818,0.1362848010593063,795.7875457875458,801.8315018315019,799.4139194139194,796.996336996337,734.5421245421246,-0.248840,0.129150,0.969116,4.680481,-6.527252,-4.336548,1,1,1,1,1,40.000000
