TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-09-20 16:04:13.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-19E7
2024-09-20 16:04:13.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 16:04:14.414,-0.6852472262662535,-0.01359693000014464,0.9411195154628198,-0.07066090590951887,-0.04943434943098787,0.04678298685608914,0.3949387086225484,0.1410591761064152,-0.1723355347814005,0.2096873777438938,0.2219717861423049,0.08109198433813791,0.1313462071069992,-0.0630440660665556,0.08752412927117244,-0.02191616903321909,-0.1173562080720041,-0.1595360292775044,-0.2676527513518709,0.03686219184219815,814.7252747252747,794.1758241758242,812.3076923076924,813.1135531135532,772.4175824175825,-0.134949,0.165466,0.992920,4.598236,-5.405731,-5.286102,1,1,1,1,1,30.000000
2024-09-20 16:04:15.414,-0.6852472262662535,0.01996283646825142,0.8580513598557709,-0.07066090590951887,-0.04943434943098787,-0.1106576567190501,0.3121109576337537,0.1410591761064152,-0.1723355347814005,0.1335475953321524,0.2199723878702959,0.08109198433813791,0.1313462071069992,0.05270690834999936,0.002350126690180308,-0.02191616903321909,-0.1173562080720041,-0.006771112312094081,-0.3179470025244409,0.03686219184219815,827.6190476190476,800.6227106227107,801.8315018315019,833.6630036630037,887.2527472527473,-0.113342,0.174561,0.994934,3.312225,-6.377716,1.936493,1,2,1,1,2,30.000000
2024-09-20 16:04:15.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 16:04:15.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 16:04:16.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 16:04:16.414,-0.6852472262662535,0.02159569068560113,0.3874673484816893,-0.07066090590951887,-0.04943434943098787,0.007488386296065769,0.03521615082290067,0.1410591761064152,-0.1723355347814005,0.07905108769000815,0.359566313841268,0.08109198433813791,0.1313462071069992,0.1313328603605281,0.02462420004356326,-0.02191616903321909,-0.1173562080720041,-0.2062576109650167,-0.2856544653481494,0.03686219184219815,816.3369963369963,804.2490842490843,803.8461538461539,815.1282051282052,905.3846153846154,-0.127441,0.156433,0.994873,5.061798,-8.792725,-3.200073,1,2,1,1,2,30.000000
2024-09-20 16:04:17.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-09-20 16:04:17.419,-0.6852472262662535,-0.1583588018668581,0.1460327280183293,-0.07066090590951887,-0.04943434943098787,-0.2687789752672012,-0.09302778806569637,0.1410591761064152,-0.1723355347814005,0.1785225807251186,0.02623339018767083,0.08109198433813791,0.1313462071069992,0.1299302185386321,-0.04640382971827003,-0.02191616903321909,-0.1173562080720041,-0.1563856759698504,-0.2140208080546438,0.03686219184219815,816.7399267399268,795.7875457875458,796.5934065934066,806.2637362637363,731.3186813186813,-0.119324,0.138000,0.992065,4.224396,-7.663727,-3.835602,1,2,1,1,2,30.000000
2024-09-20 16:04:18.414,-0.6852472262662535,0.09983776703791658,0.176125883520417,-0.07066090590951887,-0.04943434943098787,0.1175932555682857,-0.120324647865388,0.1410591761064152,-0.1723355347814005,0.5151495610287145,0.2514101033976096,0.08109198433813791,0.1313462071069992,0.1651122373361483,-0.0581482784296986,-0.02191616903321909,-0.1173562080720041,-0.07819962642427172,-0.2996493077130468,0.03686219184219815,792.5641025641025,794.5787545787546,798.6080586080586,792.967032967033,705.1282051282052,-0.122192,0.146545,0.997559,5.330963,-7.342224,-2.669220,1,2,1,1,2,30.000000
2024-09-20 16:04:19.414,0.8705208237838329,0.1578397412318353,0.1264902283509756,0.7041771526347972,0.6973751137348646,0.1803966096787872,0.05081642592153694,0.5696477609850723,0.8471568492078864,0.4929277898344797,0.2141154739976787,0.8241364740043825,0.3890719227175911,0.06021947129644744,0.02634633698133067,0.3022109007469337,-0.03773034643891326,0.1180608095633835,-0.307585938208811,0.3523709327022881,804.6520146520147,804.6520146520147,798.2051282051282,802.6373626373627,922.3076923076924,-0.123962,0.144043,0.990784,4.859924,-6.676788,-3.977661,1,1,1,1,1,30.000000
