TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-10-22 13:05:21.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-19E7
2024-10-22 13:05:21.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 13:05:21.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 13:05:22.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 13:05:22.567,0.1343950278706352,0.6888372764632542,-0.07966519557645534,0.3330163060197812,-0.1107795485322276,0.2804207696736408,-0.1368508053976078,0.01437711540231267,-0.02540147803073033,0.207450641880311,0.2042179812213587,0.6323731401556575,0.1712615991529809,0.138376841294112,0.04207221326737313,0.3029170653719868,0.1357150709271857,-0.06464002119321319,-0.2386917440117298,0.05235187733479366,828.8278388278388,806.6666666666667,804.2490842490843,834.8717948717949,802.2344322344322,-0.042236,0.117798,1.008362,5.039368,-7.656250,-1.570129,1,1,1,1,1,35.000000
2024-10-22 13:05:23.566,0.1343950278706352,0.411296633068246,-0.05951556779293839,0.3330163060197812,-0.1107795485322276,-0.12523501574928,-0.1227385016250166,0.01437711540231267,-0.02540147803073033,0.2600817601831475,0.03510459544881968,0.6323731401556575,0.1712615991529809,0.06534554714400834,0.08191814504492989,0.3029170653719868,0.1357150709271857,-0.09905578603402003,-0.1751711234311081,0.05235187733479366,710.3663003663004,801.4285714285714,795.3846153846154,711.1721611721612,967.032967032967,-0.057007,0.102234,1.012695,4.837494,-3.581390,-4.867401,1,1,1,1,1,35.000000
2024-10-22 13:05:23.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 13:05:24.567,0.1343950278706352,0.2781723479411891,0.3145391520617779,0.3330163060197812,-0.1107795485322276,-0.0212552618301222,0.08207115036894448,0.01437711540231267,-0.02540147803073033,0.2549603189834043,0.06411340191893672,0.6323731401556575,0.1712615991529809,0.186953719536199,-0.04597536092800433,0.3029170653719868,0.1357150709271857,0.1892570590416717,-0.297053450829634,0.05235187733479366,789.3406593406594,792.5641025641025,795.7875457875458,803.8461538461539,570.5494505494505,-0.063965,0.117859,1.006104,4.628143,-5.233765,-3.446808,1,2,1,1,2,35.000000
2024-10-22 13:05:25.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 13:05:25.566,0.1343950278706352,0.201477321742477,0.06999890397271678,0.3330163060197812,-0.1107795485322276,0.1251378349747076,0.1291756532779957,0.01437711540231267,-0.02540147803073033,0.1702128901478028,0.1295315127699868,0.6323731401556575,0.1712615991529809,0.1038499020432109,-0.02823994064766493,0.3029170653719868,0.1357150709271857,0.1450477999944025,-0.2430902320542355,0.05235187733479366,799.0109890109891,799.4139194139194,802.6373626373627,814.7252747252747,1007.728937728938,-0.056458,0.109924,1.007751,4.299164,-6.071167,-4.157104,1,2,1,1,2,35.000000
2024-10-22 13:05:26.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 13:05:26.566,0.1343950278706352,0.3910214490120237,-0.1422933394333526,0.3330163060197812,-0.1107795485322276,0.1886534968138665,-0.1502098642214358,0.01437711540231267,-0.02540147803073033,0.1050067013119387,0.09056488115552719,0.6323731401556575,0.1712615991529809,0.08530302987140037,-0.006868343856377515,0.3029170653719868,0.1357150709271857,-0.1375768640154455,-0.3553105698133225,0.05235187733479366,805.8608058608058,799.0109890109891,803.040293040293,812.7106227106227,776.0439560439561,-0.059021,0.113770,1.009338,4.822540,-6.183319,-3.312225,1,2,1,1,2,35.000000
2024-10-22 13:05:27.567,0.1343950278706352,0.5912293519293648,-0.2051925269893814,0.3330163060197812,-0.1107795485322276,0.1462679467778314,-0.3138997773488569,0.01437711540231267,-0.02540147803073033,0.2592821408235404,0.08665786313859988,0.6323731401556575,0.1712615991529809,0.01545693767713616,0.01738955635740468,0.3029170653719868,0.1357150709271857,-0.09854203057671664,-0.5163080877182357,0.05235187733479366,802.6373626373627,792.967032967033,797.3992673992674,799.0109890109891,740.989010989011,-0.055664,0.109009,1.005371,4.815063,-7.387085,-3.805695,1,2,1,1,2,35.000000
2024-10-22 13:05:28.573,-0.1429466062472814,0.004017596077700967,-0.4097804075071177,0.07046211661403858,0.04065024508417921,-0.2649827931178466,-0.3045243073910027,0.04880541545562017,0.2013759598339867,-0.0151212475020913,0.1345079786828788,0.1621413231063856,0.2046546159193168,0.009030937194495317,-0.1664545097932651,0.23322768156551,-0.4503916568925392,-0.1262308976758856,-0.3566810310885701,-0.1852738326474308,810.2930402930403,791.3553113553114,794.1758241758242,804.2490842490843,815.934065934066,-0.052795,0.111694,1.009277,4.358978,-6.392670,-3.925323,1,1,1,1,1,35.000000
2024-10-22 13:05:29.575,-0.292055916591219,-0.6413049537806168,-0.3444544196676799,0.03908097754804703,0.06449320983252493,-0.1049620996748093,-0.100525134116604,0.2063687384996325,0.2139981834687339,-0.06358750247512146,0.09932982087351729,0.1379701470586089,0.2073812600961523,-0.0818306478104513,-0.1556924147488025,0.2733860066588909,-0.2669110665995658,0.01489202686649912,-0.3349736035238645,-0.1758095756349761,805.8608058608058,805.8608058608058,797.8021978021978,802.2344322344322,733.3333333333334,-0.053833,0.113098,1.006470,4.665527,-6.609497,-3.701019,1,1,1,1,1,35.000000
2024-10-22 13:05:29.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 13:05:30.567,-0.3037464478084165,0.1309651003415618,0.2175288913963883,0.0765895384572232,0.07995549418308107,-0.08252722053154476,-0.1449762232779036,0.04795222088806821,0.1385816619840426,0.2802611067006847,0.2055281549870524,0.1177962691722448,0.1144789799544352,-0.02012124269161073,-0.1617854943771168,0.1733321068423812,-0.2885182647466528,0.02291555986138253,-0.4188798332560837,-0.1109610407608042,798.2051282051282,792.967032967033,796.5934065934066,793.3699633699634,684.981684981685,-0.055298,0.104736,1.007690,4.351501,-5.644989,-3.416901,1,1,1,1,1,35.000000
2024-10-22 13:05:31.570,-0.179915089159184,0.2303255615930905,0.1746823020727525,-0.09710494507605981,-0.3157240061742209,-0.07321446130657375,-0.1351668366062188,-0.04611467033694117,-0.08478053343234662,0.1951591804990834,0.2382177014834703,0.09768957106613078,0.214329967266686,0.07238292407315541,-0.1423507011358459,0.2013398795894477,-0.3481966091927211,-0.03977994218149496,-0.3247614789406895,-0.2477611714812157,796.996336996337,798.6080586080586,798.2051282051282,794.5787545787546,862.2710622710623,-0.046814,0.113037,1.010559,4.717865,-7.596436,-3.805695,1,1,1,1,1,35.000000
